grafana  | logger=bleve-backend namespace=default group=folder.grafana.app resource=folders size=0 reason=search t=2026-04-05T18:41:27.848687512Z level=info msg="Finished building index" elapsed=3.534039ms listRV=1773100768061006
grafana  | logger=bleve-backend namespace=default group=folder.grafana.app resource=folders size=0 reason=search t=2026-04-05T18:41:27.848782619Z level=info msg="Storing index in cache" key="{Namespace:default Group:folder.grafana.app Resource:folders}" expiration=2026-04-05T18:51:27.848772845Z
grafana  | logger=live t=2026-04-05T18:41:43.22416451Z level=info msg="Initialized channel handler" channel=grafana/dashboard/uid/day18-slo-dashboard address=grafana/dashboard/uid/day18-slo-dashboard
grafana  | logger=bleve-backend namespace=default group=provisioning.grafana.app resource=repositories size=0 reason=getStats t=2026-04-05T18:42:35.68162147Z level=info msg="Building index using memory"
grafana  | logger=bleve-backend namespace=default group=provisioning.grafana.app resource=repositories size=0 reason=getStats t=2026-04-05T18:42:35.683885535Z level=info msg="Finished building index" elapsed=1.702021ms listRV=1
grafana  | logger=bleve-backend namespace=default group=provisioning.grafana.app resource=repositories size=0 reason=getStats t=2026-04-05T18:42:35.684118108Z level=info msg="Storing index in cache" key="{Namespace:default Group:provisioning.grafana.app Resource:repositories}" expiration=2026-04-05T18:52:35.684114241Z
grafana  | logger=infra.usagestats t=2026-04-05T18:42:35.685667276Z level=info msg="Usage stats are ready to report"
grafana  | logger=cleanup t=2026-04-05T18:50:36.407162328Z level=info msg="Completed cleanup jobs" duration=9.871237ms
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.672317591Z level=info msg="flag evaluation succeeded" flag="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}" details="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}"
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.67253513Z level=info msg="flag evaluation succeeded" flag="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}" details="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}"
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.67295049Z level=info msg="flag evaluation succeeded" flag="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}" details="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}"
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.673769435Z level=info msg="flag evaluation succeeded" flag="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}" details="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}"
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.674155395Z level=info msg="Update check succeeded" duration=139.59497ms
grafana  | logger=plugins.update.checker t=2026-04-05T18:50:36.674223481Z level=info msg="flag evaluation succeeded" flag="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}" details="{Value:false EvaluationDetails:{FlagKey:pluginsAutoUpdate FlagType:bool ResolutionDetail:{Variant:default Reason:STATIC ErrorCode: ErrorMessage: FlagMetadata:map[]}}}"
