alertmanager  | time=2026-04-11T20:13:12.079Z level=INFO source=main.go:193 msg="Build context" build_context="(go=go1.25.5, platform=linux/amd64, user=root@4d7d922bb2be, date=20260112-23:18:41, tags=netgo)"
alertmanager  | time=2026-04-11T20:13:12.093Z level=INFO source=cluster.go:192 msg="setting advertise address explicitly" component=cluster addr=172.19.0.5 port=9094
alertmanager  | time=2026-04-11T20:13:12.119Z level=INFO source=cluster.go:682 msg="Waiting for gossip to settle..." component=cluster interval=2s
alertmanager  | time=2026-04-11T20:13:12.226Z level=INFO source=coordinator.go:111 msg="Loading configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:13:12.231Z level=ERROR source=coordinator.go:116 msg="Loading configuration file failed" component=configuration file=/etc/alertmanager/alertmanager.yml err="yaml: line 2: mapping values are not allowed in this context"
alertmanager  | time=2026-04-11T20:13:12.233Z level=INFO source=cluster.go:691 msg="gossip not settled but continuing anyway" component=cluster polls=0 elapsed=114.149147ms
alertmanager  | time=2026-04-11T20:14:12.674Z level=INFO source=main.go:190 msg="Starting Alertmanager" version="(version=0.30.1, branch=HEAD, revision=0ded3cbb049256f9ebe5c269020a6c883e17b78f)"
alertmanager  | time=2026-04-11T20:14:12.674Z level=INFO source=main.go:193 msg="Build context" build_context="(go=go1.25.5, platform=linux/amd64, user=root@4d7d922bb2be, date=20260112-23:18:41, tags=netgo)"
alertmanager  | time=2026-04-11T20:14:12.678Z level=INFO source=cluster.go:192 msg="setting advertise address explicitly" component=cluster addr=172.19.0.5 port=9094
alertmanager  | time=2026-04-11T20:14:12.697Z level=INFO source=cluster.go:682 msg="Waiting for gossip to settle..." component=cluster interval=2s
alertmanager  | time=2026-04-11T20:14:12.777Z level=INFO source=coordinator.go:111 msg="Loading configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:14:12.785Z level=ERROR source=coordinator.go:116 msg="Loading configuration file failed" component=configuration file=/etc/alertmanager/alertmanager.yml err="yaml: line 2: mapping values are not allowed in this context"
alertmanager  | time=2026-04-11T20:14:12.786Z level=INFO source=cluster.go:691 msg="gossip not settled but continuing anyway" component=cluster polls=0 elapsed=88.585231ms
alertmanager  | time=2026-04-11T20:15:13.665Z level=INFO source=main.go:190 msg="Starting Alertmanager" version="(version=0.30.1, branch=HEAD, revision=0ded3cbb049256f9ebe5c269020a6c883e17b78f)"
alertmanager  | time=2026-04-11T20:15:13.667Z level=INFO source=main.go:193 msg="Build context" build_context="(go=go1.25.5, platform=linux/amd64, user=root@4d7d922bb2be, date=20260112-23:18:41, tags=netgo)"
alertmanager  | time=2026-04-11T20:15:13.668Z level=INFO source=cluster.go:192 msg="setting advertise address explicitly" component=cluster addr=172.19.0.5 port=9094
alertmanager  | time=2026-04-11T20:15:13.689Z level=INFO source=cluster.go:682 msg="Waiting for gossip to settle..." component=cluster interval=2s
alertmanager  | time=2026-04-11T20:15:13.867Z level=INFO source=coordinator.go:111 msg="Loading configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:15:13.881Z level=INFO source=coordinator.go:124 msg="Completed loading of configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:15:13.895Z level=INFO source=tls_config.go:354 msg="Listening on" address=[::]:9093
alertmanager  | time=2026-04-11T20:15:13.897Z level=INFO source=tls_config.go:357 msg="TLS is disabled." http2=false address=[::]:9093
alertmanager  | time=2026-04-11T20:15:15.690Z level=INFO source=cluster.go:707 msg="gossip not settled" component=cluster polls=0 before=0 now=1 elapsed=2.001234329s
alertmanager  | time=2026-04-11T20:15:23.672Z level=INFO source=cluster.go:699 msg="gossip settled; proceeding" component=cluster elapsed=10.005309142s
alertmanager  | time=2026-04-11T20:23:39.800Z level=INFO source=main.go:619 msg="Received SIGTERM, exiting gracefully..."
alertmanager  | time=2026-04-11T20:23:40.627Z level=INFO source=main.go:190 msg="Starting Alertmanager" version="(version=0.30.1, branch=HEAD, revision=0ded3cbb049256f9ebe5c269020a6c883e17b78f)"
alertmanager  | time=2026-04-11T20:23:40.627Z level=INFO source=main.go:193 msg="Build context" build_context="(go=go1.25.5, platform=linux/amd64, user=root@4d7d922bb2be, date=20260112-23:18:41, tags=netgo)"
alertmanager  | time=2026-04-11T20:23:40.629Z level=INFO source=cluster.go:192 msg="setting advertise address explicitly" component=cluster addr=172.19.0.5 port=9094
alertmanager  | time=2026-04-11T20:23:40.648Z level=INFO source=cluster.go:682 msg="Waiting for gossip to settle..." component=cluster interval=2s
alertmanager  | time=2026-04-11T20:23:40.732Z level=INFO source=coordinator.go:111 msg="Loading configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:23:40.746Z level=INFO source=coordinator.go:124 msg="Completed loading of configuration file" component=configuration file=/etc/alertmanager/alertmanager.yml
alertmanager  | time=2026-04-11T20:23:40.777Z level=INFO source=tls_config.go:354 msg="Listening on" address=[::]:9093
alertmanager  | time=2026-04-11T20:23:40.777Z level=INFO source=tls_config.go:357 msg="TLS is disabled." http2=false address=[::]:9093
alertmanager  | time=2026-04-11T20:23:42.649Z level=INFO source=cluster.go:707 msg="gossip not settled" component=cluster polls=0 before=0 now=1 elapsed=2.001629931s
alertmanager  | time=2026-04-11T20:23:50.653Z level=INFO source=cluster.go:699 msg="gossip settled; proceeding" component=cluster elapsed=10.005209776s
